質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭
2026/1/12 19:36,大学受験,E,5時間20分,0,55,0,0,0.172,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219923,ベネッセ総合学力テスト 高二です。もうすぐベネッセ模試があるのですが、質問があります。 ①これはどの問題が記述なんですか？全統模試みたいに全部記述ですか？ ②英語の問題は選択問題もなっていますが、リス...
2026/1/12 19:36,Android,ozu********,5時間20分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219922,スマホ本体に保存したスクショが勝手に消えることってありますか？ だいぶ前に撮って消してないのに無くなっていました。
2026/1/12 19:36,家族関係の悩み,非公開,5時間20分,5,81,0,15,0.253,6.17,0.04,2.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219921,親族が占いに強くハマっていて、悪いことが起きると全て私のせいにされます。 「性格が悪い」「暗い」「負のパワーが強い」「悪霊に力を与えている」「私自身が悪霊になっている」などと言われます。 私が全く思っ...
2026/1/12 19:36,男性アイドル,1053052600,5時間20分,3,257,0,3,0.802,1.17,0.69,1.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219920,なにわ男子、東京ドーム公演始まりました。Twitterを見てると恐らくまだライブ中だと思うんですが、ライブ中にスマホいじってレポしてるなにふぁむいて腹立つんですけど、心狭いですか？
2026/1/12 19:36,政治、社会問題,もち,5時間20分,4,24,0,0,0.075,16.67,0.0,0.7,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219919,今回の衆院選はどのような結果になると思いますか？
2026/1/12 19:36,パソコン,はみきち,5時間20分,1,9,0,0,0.028,11.11,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219918,今度の出るダンガンロンパ2×2をやる予定なのですが、ノートパソコンでできるのでしょうか？ ちなみに今使っているパソコンは128GBのMacBookです。
2026/1/12 19:36,コミック,1150598809,5時間20分,1,31,1,0,0.097,3.23,0.03,0.56,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219917,どこかの広告で見たBL漫画だと思うんですけど おそらく芸能人（？）×パパラッチ（？）で、良いものが撮れなくて切羽詰まったパパラッチが有名な芸能人のスキャンダルを無理に撮りに行き…みたいなやつでした。登...
2026/1/12 19:36,Windows 10,あげぱん,5時間20分,0,10,0,0,0.031,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219916,GTA5でエラーが出ます。内容はERR_GFX_STATEというものです。 タイミングは、まず起動時のロックスターのロゴが出るところでなります。これはWindowsの別の窓をクリックしていると出なくな...
2026/1/12 19:36,中国史,六本木 明美,5時間20分,2,8,0,0,0.025,25.0,0.0,0.34,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219914,中国は文化大革命によって歴史的な遺産が破壊されたと聞きます すると、書画や壺も破壊されたんですか？ 大した遺産は無いのでしょうか
2026/1/12 19:36,iPhone,非公開,5時間20分,0,12,0,0,0.037,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219913,iOSのアプデがされて前回された時のロック画面のガラスっぽい感じやホーム画面のフォルダの部分が白く発光してるのが嫌でしらべたさいに設定で元に戻せるとありそれをやってました。 ただ今回のアプデでその設定...
2026/1/12 19:35,同人誌、コミケ,呪術廻戦しょしんしゃ,5時間21分,3,22,0,1,0.068,13.64,0.0,0.63,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219912,東方Projectについて質問です。 私鍵山雛が一番の推しなんですけど、2面ボスで1作品しか出てない、二次創作もそんなにないのになんで人気投票で39位取れるのかイマイチわかんないです。 どこかで有名だ...
2026/1/12 19:35,ポータブル音楽プレーヤー,いお,5時間21分,0,8,0,0,0.025,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219911,2日前に買ったばかりの有線イヤホンを使ってるんですけど、音楽を聴いてると一瞬だけ音が必ず決まった場所で一瞬小さくなってすぐ戻るみたいなことや、次の曲に変わる時に、 次の曲の最初が聞こえないみたいなこと...
2026/1/12 19:35,退職,1052383042,5時間21分,0,13,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219910,派遣社員が契約満了(15ヶ月)毎回3ヶ月ごとの更新 で辞めた場合は自己都合扱いになってしまいますか？ 会社都合と自己都合では失業者手当もらうのにかかる 期間がかなり違うらしいですが 一応次の更新します...
2026/1/12 19:35,政治、社会問題,1252647002,5時間21分,5,17,0,0,0.053,29.41,0.0,0.83,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219909,給食費や授業料無償化と謳ってますが、では財源はどこから？
2026/1/12 19:35,恋愛相談、人間関係の悩み,匿名,5時間21分,2,19,0,0,0.059,10.53,0.01,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219907,男3人グループで飲み回ってて、コンカフェ嬢に、そこのお兄さんかっこいい！！って言われて、客引きをされるのは、本当にある程度かっこいいと思っての発言ですか？？それともただの客引きですか。
2026/1/12 19:35,スーパーマーケット,Heyhey！,5時間21分,2,15,0,6,0.047,13.33,0.0,0.92,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219906,男性。スーパーの買い物中、面倒と思った事はどんな事？
2026/1/12 19:35,Word,ruw********,5時間21分,1,12,0,0,0.037,8.33,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219904,Wordについての質問です。 ページ番号を途中から入れたいのですが、セクション区切りが写真のように表示されません。 色々試したのですが出来ませんでした...。 セクション区切りを表示させる方法か、それ...
2026/1/12 19:35,日本語,a3df14a89,5時間21分,0,7,0,0,0.022,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219905,画像の文字読める方いらっしゃいませんか？ 「越後三条〇〇」 「左〇久作」 読める範囲だけでも教えて頂けると助かります。。
2026/1/12 19:35,話題の本,エリカらを嘲笑う(・“●),5時間21分,3,26,0,0,0.081,11.54,0.01,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219903,「貧乏」は自分の責任でしょうか？ 知恵袋にも問題がありますか？ 親の責任もありますか？
2026/1/12 19:35,バラエティ、お笑い,b787bb5ad,5時間21分,0,1,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219902,トラウデン直美と三四郎小宮が出演した全力脱力タイムズのADさんは素人さんですか？ 名前わかる方いらっしゃいましたら教えて下さい
2026/1/12 19:35,韓国・朝鮮語,skx********,5時間21分,0,9,0,0,0.028,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219901,今度韓国に行くのですが、1million dance studioに行こうと考えております。 普段私はLock、Popダンスをメインで踊っているためその2ジャンルを主体にしている講師の方はいらっしゃい...
2026/1/12 19:35,ヘアスタイル,るいね,5時間21分,0,1,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219900,髪型（エクステ）について質問です。 私は今肩つくくらいのボブで縮毛矯正をかけてから3ヶ月立っています。 髪を伸ばしたくなってエクステを付けたいのですが地毛の色そのままでつけられるのでしょうか？ また付...
2026/1/12 19:35,料理、レシピ,a hapi,5時間21分,6,19,0,0,0.059,31.58,0.0,0.99,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219899,なんの天ぷらがすきですか？？私はえび、なすです！
2026/1/12 19:35,占い,TEN,5時間21分,0,14,0,0,0.044,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219898,タロット占いをお願い致します。 年配の女の人に足元を凝視されたのですが、理由がわかりません。 履いていた黒い靴はロングスカートから10cmくらいしか見えていないものです。 その女の人は目を凝らして足元...
2026/1/12 19:35,スキンケア,rendering,5時間21分,0,7,0,0,0.022,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219897,【至急】パックについて！ 中学生です。肌のたるみのオススメパックを教えてください！
2026/1/12 19:35,デンタルケア,aedd6236c,5時間21分,2,40,0,0,0.124,5.0,0.02,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219896,7歳女児小児矯正について 子どもに負担やリスクの少ない方法が知りたいです ※歯の写真がありますので苦手な方は見ないでください 顎が狭く、禍害咬合、乳歯の時点で隙間はありません 本人はやりたいようですが...
2026/1/12 19:35,職場の悩み,助救,5時間21分,2,23,0,0,0.072,8.7,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219895,工場で4月から働く女子です。今は高三です。周りが男子しかいませんが男子からしたら女子が入ってくることをどう思いますか？いやですか？
2026/1/12 19:35,健康、病気、病院,1052936323,5時間21分,0,0,0,0,0.0,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219894,大脳皮質と海馬を同時に全て手術で取ることはできますか？取ったらどうなりますか？
2026/1/12 19:35,Yahoo!知恵袋,1152439221,5時間21分,1,7,0,0,0.022,14.29,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219893,ちいかわのモモンガで、えへーっみたいなLINEスタンプありましたよね？
2026/1/12 19:35,政治、社会問題,社会問題の人,5時間21分,8,68,0,5,0.212,11.76,0.02,1.92,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324219891,選択的夫婦別姓ってなんで否定されるんですか？ 単純に保守的な感情論の話ですか？ 自分は別にやったら良いと思うんですが、 「まぁ、それならやらない方がいいよな〜」っていうような合理的な理由を聞いたことが...
2026/1/12 19:35,格闘技、武術全般,vfe********,5時間21分,2,23,0,0,0.072,8.7,0.01,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219890,格闘技のラウンドガールってなんで無くならないのですか？ 『次が何ラウンドか？』を知らせるためだけに、水着を着てリング内をグルグル回るという『ムダの固まり』で格闘技を見るには邪魔な仕事。 あくまで予想で...
2026/1/12 19:35,ゲーム,サクラ,5時間21分,1,2,0,0,0.006,50.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324219889,関守神〜再演〜は面白いですか？ Switch版で購入予定です。
2026/1/12 19:35,ギター、ベース,nin********,5時間21分,2,26,0,0,0.081,7.69,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219888,ウッドベース(コントラバス)始めたのですが 最初は指がすごく痛くて指先の皮がすごく硬くなるんですけど、そういうもんですか？ ギターの時も指先が硬くなりましたが弾き慣れてくると指があまり硬くならなくなっ...
2026/1/12 19:35,パソコン,1153294035,5時間21分,2,40,0,4,0.124,5.0,0.02,0.81,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324219887,今年の春から大学生になるものです！ 大学で使うノートパソコンってどのメーカが良いですか？ 出来ればおすすめのノートパソコンまで教えて欲しいです！！ そのノートパソコンのメリットデメリットまで教えて下さ...
2026/1/12 19:35,アルバイト、フリーター,bcd3273cd,5時間21分,0,6,0,0,0.019,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324219885,創英ゼミナールでバイトをしたいなと考えている大学生です。単刀直入に質問をさせていただきたいのですが、創英のバイトはきちんと稼げるのでしょうか。 様々な塾講バイトのレビューを見ていると、他の先生とのシフ...
2026/1/12 19:35,競馬,c58dc1e51,5時間21分,3,68,1,1,0.212,4.41,0.05,1.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324219883,競馬の回収率100%って大したことなくないですか？ 元返しだし。 回収率がバケモンな人でもそれくらいですか？
